"id";"sex";"affiliated";"time_secs"
20474;"f";1;1672.3
4382;"f";1;1672.4
11758;"f";0;1672.4
13193;"f";0;1672.5
6357;"f";1;1672.5
9937;"m";0;1672.5
5100;"m";1;1672.7
2247;"f";0;1672.8
6347;"f";1;1672.9
2904;"m";1;1672.9
10364;"m";1;1673
18586;"f";0;1673
11642;"m";1;1673
14086;"f";0;1673
4832;"m";1;1673
20111;"m";1;1673.1
8183;"f";0;1673.1
22515;"m";0;1673.2
19248;"m";0;1673.2
18585;"f";0;1673.2
20944;"m";1;1673.2
14506;"f";0;1673.3
5978;"m";1;1673.3
3633;"m";1;1673.4
9616;"m";1;1673.4
12778;"m";1;1673.6
7810;"m";0;1673.7
12314;"f";0;1673.7
18851;"m";1;1673.8
15213;"f";1;1673.9
4357;"f";1;1674
20259;"f";0;1674
7637;"m";0;1674.2
4372;"m";1;1674.3
2246;"m";1;1674.4
30275;"f";1;1674.5
12953;"f";1;1674.5
8422;"m";0;1674.5
16326;"f";0;1674.5
15489;"f";1;1674.6
14423;"f";0;1674.6
23213;"m";1;1674.6
20652;"m";1;1674.6
9189;"m";0;1674.6
16226;"f";0;1674.7
12565;"m";0;1674.7
14536;"m";0;1674.8
9190;"m";0;1674.8
4831;"f";1;1674.9
9837;"m";0;1675
14622;"f";0;1675
6763;"f";1;1675
16540;"f";0;1675
9426;"f";1;1675.1
11192;"m";0;1675.1
12954;"m";1;1675.1
20546;"m";1;1675.2
16683;"m";1;1675.3
14630;"f";0;1675.4
7031;"f";1;1675.5
5624;"m";1;1675.6
9628;"m";1;1675.7
1956;"f";1;1675.7
8423;"f";0;1675.8
4792;"f";1;1675.9
11432;"m";0;1675.9
2072;"f";0;1675.9
14403;"f";1;1676
19045;"f";0;1676
2101;"m";1;1676.1
10678;"m";1;1676.2
17657;"f";0;1676.2
7951;"m";0;1676.2
19651;"f";0;1676.3
4061;"f";1;1676.3
19214;"m";0;1676.4
17325;"f";0;1676.5
11334;"m";1;1676.6
11403;"m";1;1676.6
12698;"f";0;1676.8
7244;"m";1;1676.9
8833;"f";0;1676.9
12297;"f";0;1676.9
2921;"f";1;1677
22213;"f";0;1677
6075;"m";1;1677
4829;"f";1;1677.1
13597;"m";0;1677.1
21413;"m";0;1677.1
13596;"f";0;1677.2
5845;"f";1;1677.3
16693;"m";1;1677.3
6119;"m";1;1677.5
8443;"m";0;1677.6
6894;"m";1;1677.6
3040;"m";1;1677.6
11367;"m";0;1677.7
11162;"m";0;1677.7
4367;"m";1;1677.8
10677;"f";1;1677.9
15739;"f";0;1677.9
4466;"m";0;1678
16550;"m";0;1678.1
16636;"f";0;1678.2
4352;"f";1;1678.2
8301;"f";0;1678.2
14883;"m";1;1678.3
16637;"f";0;1678.3
16095;"f";1;1678.3
8442;"f";0;1678.4
12087;"m";0;1678.5
6116;"m";1;1678.5
23277;"m";0;1678.6
14758;"f";0;1678.6
5832;"f";1;1678.7
16631;"f";1;1678.8
11669;"f";1;1678.9
6824;"m";1;1678.9
18157;"f";0;1679
11665;"f";1;1679
2167;"f";1;1679
4265;"f";0;1679.1
11421;"m";1;1679.2
8698;"m";1;1679.2
14217;"f";0;1679.3
5436;"m";1;1679.3
19474;"f";1;1679.3
23233;"m";1;1679.3
12912;"f";0;1679.4
7425;"f";0;1679.4
11658;"f";1;1679.4
12157;"m";0;1679.5
8409;"m";0;1679.5
8697;"f";1;1679.6
13246;"m";1;1679.6
10710;"f";1;1679.8
20080;"m";0;1680
9595;"f";0;1680.1
12445;"m";1;1680.3
10332;"m";1;1680.3
2174;"m";1;1680.3
17668;"f";0;1680.4
10074;"m";1;1680.4
15314;"f";1;1680.4
8188;"m";0;1680.4
7238;"f";0;1680.5
30195;"m";0;1680.5
3583;"m";0;1680.5
20166;"m";1;1680.6
7611;"f";0;1680.6
8834;"f";0;1680.7
13369;"m";0;1680.8
12746;"f";1;1680.8
17669;"m";0;1680.8
5588;"f";0;1680.8
15117;"m";1;1680.9
7768;"f";0;1680.9
14228;"m";0;1680.9
12745;"m";1;1681.1
18997;"f";0;1681.1
5151;"f";1;1681.2
4067;"f";1;1681.2
15308;"m";1;1681.3
18245;"m";1;1681.4
3649;"m";1;1681.4
9455;"f";1;1681.4
7010;"m";1;1681.5
9780;"m";1;1681.5
11229;"m";0;1681.5
4977;"m";1;1681.6
15450;"f";1;1681.6
8945;"m";1;1681.8
6740;"m";1;1681.9
18511;"m";0;1681.9
12019;"f";1;1682
6591;"f";1;1682
7046;"m";1;1682.1
5770;"f";0;1682.1
22239;"m";0;1682.3
7806;"m";0;1682.3
10294;"f";0;1682.5
23228;"f";1;1682.5
13972;"f";0;1682.5
4617;"f";1;1682.5
6500;"f";1;1682.5
11670;"f";1;1682.5
15704;"f";1;1682.6
14110;"m";1;1682.6
11728;"m";0;1682.6
13345;"f";0;1682.6
19483;"m";0;1682.8
1991;"m";1;1682.8
2262;"f";1;1682.9
12061;"m";1;1682.9
3641;"m";1;1682.9
10417;"m";1;1683
5897;"f";0;1683.1
16163;"m";1;1683.1
8905;"m";1;1683.3
8415;"f";0;1683.3
22644;"m";1;1683.4
16369;"m";1;1683.4
13095;"m";1;1683.6
12064;"f";0;1683.6
21084;"m";1;1683.8
19397;"f";0;1683.8
13426;"m";0;1683.9
7594;"m";0;1683.9
19096;"m";1;1683.9
6648;"f";1;1684
9901;"m";1;1684
1641;"m";0;1684.1
15316;"f";1;1684.2
19260;"f";0;1684.2
15273;"f";0;1684.2
6450;"f";1;1684.3
7869;"f";0;1684.3
13681;"f";0;1684.3
8816;"m";0;1684.5
19682;"m";1;1684.5
15311;"f";1;1684.5
13862;"m";1;1684.6
12400;"m";0;1684.6
16350;"m";1;1684.6
1680;"m";0;1684.6
5629;"m";0;1684.6
9449;"m";1;1684.6
19484;"f";0;1684.6
13861;"f";1;1684.9
16998;"m";1;1684.9
11608;"f";1;1684.9
17235;"f";0;1685
11047;"m";0;1685
11540;"m";1;1685
15562;"m";1;1685.1
5921;"f";1;1685.1
10843;"f";0;1685.1
4461;"m";0;1685.1
15279;"m";0;1685.2
5617;"f";1;1685.3
3086;"m";1;1685.3
13250;"f";0;1685.3
8074;"m";0;1685.5
14445;"m";0;1685.5
13695;"f";1;1685.6
5209;"f";0;1685.8
12643;"m";1;1685.9
15034;"f";1;1685.9
4065;"f";1;1686
22643;"f";1;1686
12328;"m";0;1686.1
10421;"f";1;1686.2
14295;"f";0;1686.2
9777;"f";1;1686.3
7631;"f";1;1686.4
13873;"m";0;1686.4
11552;"f";1;1686.5
13522;"f";0;1686.5
11119;"f";1;1686.6
13872;"f";0;1686.6
20772;"m";1;1686.6
7612;"f";1;1686.7
5614;"m";1;1686.7
12947;"m";0;1686.7
16553;"m";1;1686.7
14995;"f";0;1686.8
11085;"m";1;1686.8
2388;"f";0;1686.9
7627;"f";0;1687
12350;"f";0;1687.1
5201;"m";0;1687.1
12229;"f";1;1687.1
7873;"f";0;1687.2
14830;"m";1;1687.2
8941;"f";0;1687.2
14723;"m";0;1687.3
15488;"f";1;1687.3
10773;"f";1;1687.4
30293;"m";1;1687.4
10866;"f";0;1687.4
17854;"f";1;1687.4
12230;"f";1;1687.5
14829;"m";1;1687.5
6680;"f";0;1687.5
6683;"f";0;1687.6
20264;"f";1;1687.7
19915;"m";1;1687.7
7868;"f";0;1687.7
16273;"m";0;1687.8
15049;"f";1;1687.8
15646;"m";1;1687.8
12075;"f";0;1687.9
14254;"f";0;1687.9
18280;"f";0;1687.9
19035;"f";0;1688
17856;"f";1;1688
4076;"m";1;1688
4240;"m";0;1688.1
11471;"m";1;1688.1
4746;"f";1;1688.2
22783;"m";0;1688.3
19669;"m";0;1688.3
9258;"m";1;1688.4
11473;"m";1;1688.6
7122;"f";0;1688.6
7314;"f";0;1688.7
5480;"m";1;1688.7
18540;"m";0;1688.9
14178;"m";0;1688.9
20689;"m";1;1688.9
9840;"m";0;1689
2907;"f";1;1689
20204;"m";1;1689
13057;"m";0;1689.1
5035;"m";1;1689.3
18041;"f";0;1689.3
19157;"f";1;1689.4
2908;"m";0;1689.5
10849;"f";0;1689.5
7501;"f";0;1689.6
15079;"f";1;1689.6
20669;"m";1;1689.6
15615;"m";0;1689.6
15616;"f";0;1689.7
6782;"f";1;1689.9
18612;"f";0;1690
13903;"f";0;1690.1
18611;"m";0;1690.1
18441;"f";0;1690.1
6127;"m";1;1690.1
5012;"f";1;1690.2
14268;"m";0;1690.2
11116;"m";1;1690.3
16193;"m";0;1690.3
14595;"f";0;1690.6
3015;"f";0;1690.6
18950;"f";0;1690.6
7414;"m";0;1690.6
7296;"m";1;1690.7
7659;"m";0;1690.7
11145;"m";1;1690.9
4391;"f";1;1690.9
14671;"f";0;1691
14927;"m";1;1691.1
3734;"f";0;1691.2
11042;"f";1;1691.2
12473;"m";0;1691.2
8777;"f";1;1691.4
12533;"f";0;1691.4
13663;"m";0;1691.4
10062;"f";1;1691.5
3721;"f";0;1691.5
12020;"f";0;1691.5
7948;"f";0;1691.6
4741;"m";1;1691.7
12936;"f";0;1691.7
5428;"m";1;1691.7
8121;"m";0;1691.7
11683;"f";0;1691.7
19614;"m";0;1692
19294;"f";0;1692
16421;"f";1;1692
18915;"f";0;1692.2
10594;"m";1;1692.2
12782;"m";1;1692.2
7745;"f";0;1692.3
10393;"m";0;1692.3
2047;"m";1;1692.4
8073;"m";0;1692.5
2223;"f";0;1692.5
18916;"m";0;1692.5
18117;"f";1;1692.6
8859;"f";0;1692.6
4540;"m";1;1692.6
20954;"f";1;1692.7
14393;"m";0;1692.8
16953;"m";1;1692.9
10631;"f";1;1692.9
6256;"m";1;1693
12120;"f";0;1693
21015;"f";1;1693
20567;"m";1;1693.1
10569;"f";1;1693.1
18202;"m";0;1693.1
5891;"m";0;1693.1
16751;"m";0;1693.2
10275;"m";0;1693.2
5922;"f";1;1693.2
14127;"f";0;1693.3
30098;"m";0;1693.4
13131;"f";0;1693.4
15974;"f";0;1693.4
16825;"m";1;1693.4
3950;"m";1;1693.5
18351;"m";0;1693.6
15972;"m";0;1693.6
7406;"f";0;1693.6
19971;"f";1;1693.7
14081;"f";0;1693.7
4449;"f";0;1693.7
13272;"m";0;1693.8
22769;"f";0;1693.8
17291;"m";0;1693.8
16858;"m";1;1693.8
4450;"m";0;1694
1685;"f";1;1694
22188;"f";0;1694.1
8957;"m";0;1694.2
14642;"f";0;1694.3
8946;"m";1;1694.3
23183;"m";1;1694.3
8513;"f";1;1694.4
6702;"m";1;1694.4
23410;"m";0;1694.5
10805;"m";1;1694.5
7407;"f";0;1694.5
20044;"f";1;1694.7
11386;"f";0;1694.8
4059;"f";1;1694.8
8765;"f";0;1694.8
8529;"m";0;1694.8
12444;"f";0;1694.9
5664;"f";1;1695
12758;"f";0;1695.1
12757;"f";0;1695.1
15158;"f";0;1695.2
11730;"f";1;1695.4
6055;"f";1;1695.5
15159;"f";0;1695.6
12709;"f";0;1695.6
4946;"f";1;1695.6
12128;"m";1;1695.7
15163;"f";0;1695.7
14814;"f";0;1695.8
6057;"m";1;1695.8
5547;"f";1;1696.1
14925;"m";1;1696.1
18091;"m";0;1696.1
12837;"f";0;1696.2
12876;"f";0;1696.2
19574;"f";0;1696.2
7277;"f";1;1696.2
18398;"f";0;1696.3
19760;"f";1;1696.5
10471;"m";1;1696.5
10927;"m";0;1696.6
14831;"f";1;1696.6
16850;"m";1;1696.7
8478;"m";1;1696.8
22204;"m";0;1696.8
10925;"m";0;1696.9
21435;"f";1;1696.9
13036;"f";0;1696.9
13130;"f";0;1697
23284;"m";0;1697.1
13999;"f";0;1697.1
6806;"f";1;1697.1
15462;"m";1;1697.2
8113;"f";0;1697.2
15068;"f";1;1697.2
14636;"f";0;1697.3
9747;"f";1;1697.3
9935;"f";0;1697.4
10185;"m";1;1697.4
10647;"m";1;1697.4
6632;"m";1;1697.4
2057;"f";0;1697.5
23369;"f";0;1697.5
6123;"m";1;1697.5
23317;"f";0;1697.5
14095;"f";0;1697.7
4571;"f";0;1697.7
4931;"f";1;1697.7
6176;"f";1;1697.7
23126;"m";0;1697.8
13494;"f";0;1697.8
21425;"f";1;1697.8
22604;"m";0;1697.9
8266;"m";0;1697.9
4978;"m";1;1697.9
4431;"f";0;1698.1
16566;"f";0;1698.1
23118;"m";0;1698.1
15655;"f";1;1698.1
16589;"f";1;1698.1
18824;"m";1;1698.1
3350;"m";0;1698.1
14525;"f";0;1698.1
19864;"f";0;1698.3
30077;"f";1;1698.3
22978;"f";0;1698.3
13050;"f";0;1698.3
18605;"f";0;1698.4
18606;"f";0;1698.4
7115;"f";0;1698.5
6822;"f";1;1698.5
9194;"f";0;1698.6
17387;"m";1;1698.7
20032;"f";1;1698.7
10485;"f";1;1698.9
7032;"f";0;1698.9
10563;"f";1;1698.9
11654;"m";0;1698.9
13736;"f";0;1699.1
13897;"m";0;1699.1
15534;"f";0;1699.2
9111;"m";0;1699.2
10586;"m";1;1699.2
19587;"m";0;1699.3
20901;"f";1;1699.4
23127;"m";0;1699.4
7276;"f";1;1699.4
5191;"m";1;1699.5
10343;"m";1;1699.5
7381;"f";0;1699.6
16519;"m";0;1699.7
19351;"f";0;1699.7
11560;"m";1;1699.8
10886;"m";1;1699.8
15319;"m";1;1699.9
6943;"m";1;1700
16527;"f";1;1700.1
4628;"f";1;1700.1
18450;"m";0;1700.3
9368;"f";1;1700.3
17319;"m";0;1700.5
9345;"m";1;1700.5
4028;"m";0;1700.5
14448;"m";0;1700.6
14182;"f";0;1700.6
16793;"m";1;1700.6
20605;"m";1;1700.6
17846;"f";0;1700.6
15370;"f";0;1700.6
21029;"f";1;1700.6
21033;"f";1;1700.7
14956;"m";0;1700.7
18446;"m";0;1700.7
19020;"f";1;1700.9
11762;"f";0;1700.9
10220;"m";1;1701
4029;"f";0;1701.2
13896;"f";0;1701.2
9716;"m";1;1701.2
13895;"f";0;1701.3
14287;"m";1;1701.4
30025;"f";0;1701.5
19320;"m";1;1701.5
15685;"f";1;1701.6
10803;"m";1;1701.7
30165;"m";0;1701.7
12220;"f";0;1701.9
15139;"m";1;1701.9
13432;"f";0;1701.9
3163;"f";1;1701.9
3301;"m";1;1702
7844;"f";0;1702
12884;"f";0;1702
12593;"f";0;1702.1
16552;"m";0;1702.1
2070;"f";0;1702.2
8046;"f";0;1702.5
11761;"f";1;1702.5
18447;"m";0;1702.6
2808;"m";0;1702.6
12152;"f";0;1702.6
11708;"m";1;1702.6
15383;"m";1;1702.7
12665;"m";1;1702.8
18048;"f";0;1702.8
18560;"m";1;1702.9
10860;"f";0;1703
17848;"f";0;1703
13532;"m";0;1703
13530;"f";0;1703.1
14033;"f";0;1703.1
20820;"m";0;1703.3
11801;"m";0;1703.4
13529;"f";1;1703.4
15723;"f";1;1703.5
14863;"f";0;1703.5
20505;"m";1;1703.5
4669;"m";1;1703.5
16472;"f";0;1703.6
11537;"f";1;1703.7
13531;"m";0;1703.8
5122;"f";1;1703.8
7735;"m";0;1703.8
7187;"f";1;1703.8
16206;"f";1;1703.9
13599;"m";0;1703.9
5106;"f";1;1704.1
14919;"f";1;1704.4
12592;"f";0;1704.4
15711;"f";1;1704.5
6826;"m";1;1704.6
12614;"m";0;1704.6
1989;"m";1;1704.6
9576;"m";0;1704.7
7422;"m";0;1704.7
19717;"f";0;1704.7
16208;"m";1;1704.7
16205;"f";1;1704.8
4209;"f";0;1704.8
9084;"m";0;1704.8
19718;"m";0;1704.8
5867;"f";1;1705
10303;"f";1;1705
12957;"f";0;1705
19255;"m";0;1705.3
14462;"f";0;1705.5
10177;"m";1;1705.5
9383;"f";0;1705.5
9398;"f";1;1705.5
30088;"f";1;1705.5
15000;"f";1;1705.5
11529;"m";0;1705.6
10511;"m";1;1705.7
16373;"f";1;1705.7
8955;"m";0;1705.7
4907;"m";1;1705.8
10723;"m";1;1705.8
11731;"m";0;1705.9
13100;"f";1;1705.9
15446;"f";1;1706
12911;"f";0;1706
13483;"m";0;1706.1
15071;"f";1;1706.1
5277;"m";1;1706.1
8971;"f";0;1706.1
14432;"f";0;1706.2
10737;"m";1;1706.2
18460;"m";0;1706.3
22530;"m";1;1706.3
11732;"m";0;1706.3
20490;"m";1;1706.4
13442;"f";0;1706.4
14970;"f";0;1706.4
20829;"m";0;1706.4
15784;"f";1;1706.6
20452;"f";0;1706.6
8129;"m";0;1706.7
10384;"m";1;1706.7
4086;"f";1;1706.7
13666;"m";0;1706.7
12805;"m";0;1706.8
10950;"f";0;1706.8
7733;"m";0;1707
19681;"m";1;1707
12668;"m";1;1707
19567;"f";0;1707.1
9622;"m";1;1707.1
6821;"f";1;1707.1
20077;"f";0;1707.1
20640;"f";1;1707.3
16854;"f";1;1707.3
15617;"f";0;1707.3
8570;"f";0;1707.4
15045;"f";1;1707.4
2104;"m";0;1707.5
9643;"f";1;1707.5
11168;"m";1;1707.6
7389;"f";0;1707.7
2256;"f";0;1707.7
13290;"f";0;1707.7
5145;"f";1;1707.8
13886;"m";1;1707.8
10044;"f";0;1707.8
6673;"f";0;1707.8
9416;"f";1;1707.8
2255;"f";0;1707.9
15377;"f";1;1707.9
15282;"f";0;1707.9
16853;"m";1;1708
14425;"f";1;1708.1
2615;"f";1;1708.2
19135;"f";1;1708.3
7900;"f";0;1708.3
20260;"f";0;1708.3
20987;"m";1;1708.3
21204;"f";1;1708.4
5834;"f";1;1708.4
9156;"m";1;1708.6
14792;"f";0;1708.7
17411;"m";0;1708.7
20224;"f";1;1708.7
18076;"m";0;1708.7
6460;"m";1;1708.7
13594;"f";0;1708.8
19101;"m";1;1708.8
13262;"f";0;1708.8
2776;"f";0;1708.9
17439;"m";1;1709
12895;"f";0;1709.2
15735;"f";0;1709.2
13616;"f";0;1709.3
14962;"m";0;1709.4
18760;"f";1;1709.5
8954;"m";0;1709.6
17410;"m";0;1709.7
9965;"m";1;1709.7
7019;"f";0;1709.7
2090;"m";1;1709.7
12119;"m";0;1709.8
15281;"f";0;1709.8
15101;"f";1;1709.9
8480;"f";0;1710
7601;"f";0;1710.1
16762;"m";0;1710.1
10939;"m";1;1710.1
19488;"m";0;1710.2
12996;"f";0;1710.3
18174;"m";0;1710.4
9874;"f";1;1710.4
13394;"f";1;1710.4
7504;"f";1;1710.5
8693;"m";0;1710.5
18562;"m";0;1710.7
16495;"m";0;1710.9
15069;"m";1;1710.9
13423;"m";0;1710.9
18636;"f";0;1710.9
3949;"f";0;1710.9
3867;"m";0;1710.9
2227;"f";1;1711
11093;"f";0;1711.2
10685;"m";1;1711.4
15472;"f";1;1711.4
6610;"m";1;1711.4
3309;"m";0;1711.5
14041;"m";0;1711.5
9632;"f";1;1711.6
16155;"m";1;1711.6
19812;"m";1;1711.6
20018;"m";1;1711.7
10342;"f";1;1711.7
11768;"f";0;1711.7
16664;"f";1;1711.7
16852;"m";1;1711.8
10370;"m";1;1711.9
19156;"f";1;1711.9
5500;"m";1;1711.9
15661;"m";1;1712
16238;"m";1;1712
30145;"m";0;1712
12651;"m";1;1712.1
18668;"f";1;1712.2
14664;"f";0;1712.2
9690;"m";1;1712.3
18666;"f";1;1712.3
6931;"m";1;1712.3
6743;"f";0;1712.3
13286;"f";0;1712.3
12118;"f";0;1712.4
16234;"m";1;1712.4
12603;"m";0;1712.4
21080;"m";1;1712.4
13284;"f";0;1712.5
13452;"m";0;1712.5
23172;"f";1;1712.6
10434;"f";1;1712.6
5430;"f";1;1712.7
15434;"f";0;1712.7
21414;"f";0;1712.7
16975;"f";1;1712.7
5431;"m";1;1712.8
9663;"m";1;1712.9
14408;"m";0;1712.9
4901;"f";1;1712.9
4639;"m";1;1712.9
14119;"m";0;1713
7871;"f";1;1713.1
12958;"f";0;1713.1
2649;"f";1;1713.1
16579;"m";0;1713.1
6700;"f";1;1713.2
23099;"f";1;1713.2
13141;"m";0;1713.3
22543;"f";1;1713.4
15091;"f";1;1713.5
9076;"f";0;1713.5
4877;"f";0;1713.5
11387;"m";0;1713.6
16147;"m";1;1713.6
14117;"m";0;1713.7
6155;"m";0;1713.8
16278;"m";0;1713.9
8735;"f";0;1714
20358;"m";0;1714
15487;"m";1;1714.1
10086;"m";1;1714.2
18514;"m";0;1714.2
10633;"f";1;1714.2
12250;"m";0;1714.4
13930;"f";0;1714.5
4328;"m";1;1714.6
17236;"m";1;1714.7
19153;"m";1;1714.8
13140;"f";0;1714.8
13129;"f";0;1715
13669;"f";0;1715
14697;"f";0;1715
14696;"m";0;1715.1
8486;"m";0;1715.1
2965;"f";1;1715.2
22186;"f";0;1715.2
17300;"m";1;1715.3
13625;"f";0;1715.3
15044;"m";1;1715.3
10415;"f";1;1715.3
16773;"f";0;1715.4
8532;"f";0;1715.5
9262;"m";0;1715.5
20550;"f";1;1715.7
18493;"f";0;1715.7
4855;"m";1;1715.7
13816;"m";1;1715.8
8736;"f";0;1716
8516;"f";0;1716
19828;"m";1;1716
11021;"f";1;1716.1
13473;"f";0;1716.1
11023;"m";1;1716.2
11405;"f";0;1716.2
18924;"m";0;1716.3
17479;"m";0;1716.3
10272;"f";0;1716.3
10261;"m";0;1716.3
15338;"f";1;1716.4
13053;"f";0;1716.5
9300;"m";0;1716.5
16452;"f";1;1716.6
20965;"f";1;1716.6
13282;"m";0;1716.9
15018;"m";1;1716.9
4621;"f";1;1717
13888;"m";0;1717
16728;"f";1;1717
13815;"m";1;1717
18000;"m";0;1717.1
10762;"m";1;1717.1
15205;"f";1;1717.2
14938;"f";1;1717.2
17999;"f";0;1717.3
7062;"m";0;1717.3
4635;"m";1;1717.4
17969;"f";0;1717.4
16920;"m";1;1717.4
7061;"f";0;1717.5
21420;"f";1;1717.6
14439;"m";0;1717.6
10464;"f";1;1717.7
16690;"m";1;1717.8
9265;"m";1;1717.8
12217;"f";0;1717.8
12218;"f";0;1718.1
16956;"m";1;1718.1
22704;"f";0;1718.1
18672;"m";1;1718.2
6607;"f";1;1718.2
19520;"f";0;1718.2
9389;"m";0;1718.2
11404;"f";1;1718.3
22665;"f";0;1718.3
7152;"f";0;1718.4
8558;"f";0;1718.4
4128;"f";1;1718.4
4134;"f";1;1718.5
9491;"m";0;1718.5
19466;"f";0;1718.6
8707;"f";1;1718.6
13785;"f";0;1718.7
23358;"f";1;1718.7
13989;"f";0;1718.7
30296;"f";1;1718.9
13204;"f";0;1718.9
7315;"m";0;1719
12490;"f";0;1719
20928;"m";0;1719
5822;"m";0;1719.1
18303;"f";0;1719.1
17290;"f";0;1719.2
12685;"f";0;1719.2
13536;"m";0;1719.2
7015;"f";0;1719.2
10137;"f";1;1719.4
13459;"m";1;1719.4
15240;"f";1;1719.5
18984;"m";0;1719.6
13259;"m";1;1719.6
14822;"m";0;1719.7
4017;"f";1;1719.7
1622;"m";1;1719.7
5262;"m";0;1719.9
5029;"m";1;1719.9
14209;"m";0;1720
14107;"m";1;1720
19416;"f";0;1720.1
7804;"f";0;1720.3
4738;"f";1;1720.3
6799;"m";1;1720.3
18561;"m";1;1720.4
17449;"m";0;1720.4
14212;"m";0;1720.4
7805;"m";0;1720.4
12795;"f";0;1720.4
7855;"f";0;1720.4
10003;"m";1;1720.4
19160;"m";1;1720.5
19250;"m";1;1720.5
15682;"m";1;1720.6
14208;"f";0;1720.6
14750;"f";0;1720.6
14862;"f";0;1720.7
12747;"f";0;1720.7
11016;"m";1;1720.8
21306;"m";1;1720.8
14952;"f";0;1720.8
11592;"m";0;1721
12303;"m";0;1721.2
8407;"m";0;1721.3
15754;"m";1;1721.3
13846;"f";0;1721.4
15464;"f";1;1721.4
13958;"f";0;1721.4
17963;"f";0;1721.5
7867;"f";0;1721.5
14819;"f";0;1721.5
8196;"f";0;1721.6
9681;"m";1;1721.6
30189;"m";1;1721.6
30190;"m";1;1721.7
20926;"m";0;1721.8
18414;"m";1;1721.8
11307;"m";1;1721.8
7116;"f";1;1721.9
13775;"m";0;1721.9
16166;"m";1;1722
10250;"m";1;1722
16812;"m";1;1722.1
19914;"m";1;1722.1
30188;"m";1;1722.1
14447;"f";1;1722.2
15339;"f";1;1722.2
14604;"f";0;1722.2
10768;"f";1;1722.3
20779;"m";1;1722.3
8705;"f";1;1722.4
4398;"m";1;1722.4
14983;"m";1;1722.4
13208;"m";0;1722.4
20138;"f";0;1722.5
8862;"f";0;1722.5
13383;"f";0;1722.6
23374;"m";0;1722.6
5829;"m";0;1722.6
8176;"m";0;1722.7
9323;"m";1;1722.8
13190;"f";0;1722.9
8708;"f";1;1722.9
4349;"f";1;1723
23231;"m";1;1723.1
19201;"m";0;1723.2
7149;"f";0;1723.4
9888;"f";0;1723.4
22136;"f";0;1723.5
14239;"f";0;1723.5
11377;"m";1;1723.6
13382;"f";0;1723.7
3806;"f";1;1723.7
7987;"f";0;1723.8
18815;"m";1;1724.1
2489;"m";1;1724.2
17467;"f";0;1724.2
7686;"m";0;1724.2
2905;"f";1;1724.3
16323;"f";0;1724.3
12962;"f";0;1724.3
13384;"m";0;1724.4
15088;"f";1;1724.4
15074;"m";1;1724.5
4092;"f";1;1724.5
8068;"m";0;1724.6
7617;"f";0;1724.7
12667;"f";0;1724.7
18863;"m";0;1724.8
19528;"f";0;1724.9
10104;"f";1;1724.9
10312;"m";1;1725
12831;"f";0;1725.1
13973;"m";0;1725.1
12277;"f";0;1725.1
12666;"f";0;1725.1
9401;"f";1;1725.2
7687;"f";0;1725.3
6681;"f";0;1725.4
8085;"f";0;1725.4
12569;"m";0;1725.4
12567;"f";0;1725.5
18376;"m";0;1725.5
19478;"f";0;1725.5
11745;"f";1;1725.6
10211;"f";1;1725.6
11779;"m";0;1725.7
18269;"m";0;1725.7
7416;"f";0;1725.7
17199;"f";0;1725.7
17468;"m";0;1725.8
14353;"m";0;1725.9
6140;"f";1;1726
16433;"f";1;1726
19604;"f";1;1726.1
4602;"f";1;1726.3
4850;"m";1;1726.4
15474;"m";1;1726.6
20616;"f";1;1726.7
8879;"f";0;1726.7
4788;"f";1;1726.8
18840;"m";0;1726.9
5411;"m";1;1727
8086;"m";0;1727
21078;"m";1;1727.1
8109;"m";0;1727.1
7628;"f";1;1727.1
7618;"m";1;1727.1
7629;"f";1;1727.2
18628;"f";0;1727.2
9594;"f";0;1727.2
22023;"m";0;1727.3
5408;"m";1;1727.3
21077;"f";1;1727.4
6183;"f";0;1727.5
20746;"f";1;1727.5
7377;"m";0;1727.6
10202;"m";1;1727.6
16557;"f";1;1727.7
2288;"m";0;1727.7
20524;"m";1;1727.8
17121;"f";0;1727.9
20171;"m";1;1728
5266;"m";0;1728.1
6937;"f";1;1728.2
18112;"f";0;1728.2
6389;"f";0;1728.3
15429;"m";0;1728.3
20956;"m";1;1728.3
17328;"f";0;1728.4
10957;"f";0;1728.5
6695;"m";1;1728.6
15431;"f";0;1728.6
14088;"m";0;1728.7
6726;"m";1;1728.7
3164;"f";1;1728.7
7738;"f";0;1728.7
13143;"f";0;1728.8
30048;"f";1;1728.8
22258;"m";1;1728.9
14717;"m";0;1728.9
30090;"f";0;1729
18384;"f";0;1729
13709;"m";1;1729
13209;"f";0;1729.1
22256;"f";1;1729.1
5253;"f";0;1729.2
13704;"f";1;1729.2
4828;"m";1;1729.2
7655;"f";0;1729.2
5491;"m";1;1729.3
22520;"f";1;1729.4
30123;"m";0;1729.4
13984;"f";0;1729.5
5049;"f";0;1729.5
14972;"m";0;1729.6
11666;"f";1;1729.6
19499;"f";0;1729.6
15895;"m";1;1729.7
22190;"f";0;1729.7
17127;"m";0;1729.9
3505;"f";0;1729.9
19073;"f";1;1729.9
20624;"f";1;1729.9
5110;"f";1;1730
23188;"f";1;1730
22765;"m";1;1730
21190;"f";1;1730.1
12657;"m";0;1730.2
19283;"f";0;1730.3
2812;"m";0;1730.4
19815;"f";1;1730.4
8565;"m";0;1730.5
14115;"f";1;1730.6
